INFO: Iniciando OSKengine.
INFO: 	Version: 0.0.0
INFO: 	Build 2023.08.13a.
INFO: Versión de vulkan: 1.3.239
INFO: GPU elegida: NVIDIA GeForce RTX 2060
INFO: Creado el swapchain.
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.00539:0.48894468:0.014947534
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.005343:0.48849964:0.027374923
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.0051337:0.48808143:0.039685845
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.0047587:0.48768914:0.052042067
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.0042087:0.48733225:0.064481616
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.0035093:0.486999:0.076704085
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.0026306:0.48669705:0.08909303
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.0015918:0.48642668:0.101390004
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.0004029:0.48618183:0.11355901
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9990326:0.48596534:0.12586915
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9974972:0.48575866:0.1382249
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9955751:0.48562205:0.15187842
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9918276:0.4855163:0.1749646
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9844319:0.48605496:0.21142185
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.97229725:0.48723415:0.2593993
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96524256:0.48809025:0.28305095
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9647259:0.48916295:0.28295976
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96436775:0.48990723:0.28289294
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9642576:0.4901357:0.28287196
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96405375:0.49056095:0.28283018
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96395975:0.49075717:0.28280997
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9638745:0.49093607:0.2827903
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.963719:0.49126232:0.28275323
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9636493:0.49140924:0.28273535
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96358764:0.49153998:0.28271818
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9635297:0.49166375:0.28270036
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9634879:0.49175385:0.282686
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96344954:0.49183807:0.28267038
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96341854:0.49190697:0.28265607
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96339583:0.49195972:0.28264183
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9633804:0.49199706:0.282629
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9633727:0.49201941:0.2826165
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96337277:0.49202615:0.2826048
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9633802:0.49201784:0.28259373
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96339506:0.4919945:0.2825836
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9634175:0.49195585:0.28257418
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9634471:0.49190298:0.28256536
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.963484:0.49183527:0.28255737
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9635284:0.49175262:0.28254992
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96358055:0.491655:0.2825426
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9636435:0.49153483:0.28253663
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.963705:0.4914171:0.28253186
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96377844:0.4912756:0.28252745
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9638591:0.4911201:0.28252327
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9639466:0.49095005:0.2825204
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96404135:0.49076557:0.2825178
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96414286:0.49056682:0.28251642
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9642519:0.49035293:0.28251588
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96434796:0.49016473:0.28251415
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9644311:0.49000305:0.28251082
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96450204:0.48986593:0.28250617
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9645611:0.48975313:0.2825005
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9646073:0.4896657:0.2824936
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96464175:0.4896027:0.28248513
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9646646:0.4895638:0.2824747
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96467614:0.489548:0.28246248
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96467507:0.48955813:0.28244942
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96466243:0.4895912:0.28243506
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96463835:0.48964784:0.28241938
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96460265:0.4897282:0.28240204
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9645091:0.4899338:0.28236502
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9644304:0.49009886:0.2823475
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96425:0.49047488:0.28231025
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96388596:0.49122074:0.28225672
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9633588:0.49227867:0.28221285
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9628867:0.4932242:0.2821731
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9624349:0.4941269:0.2821349
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96215546:0.4946832:0.28211242
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9617672:0.4954567:0.28207898
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96152586:0.4959367:0.282058
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.961298:0.4963897:0.28203797
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96110433:0.4967742:0.2820211
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9609215:0.49713644:0.28200543
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96075934:0.49745798:0.28199112
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9606151:0.4977433:0.28197885
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9604881:0.49799386:0.28196847
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96043354:0.4981016:0.28196388
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96034354:0.49827906:0.2819565
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9603071:0.49835074:0.2819534
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96027803:0.4984079:0.2819513
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96026045:0.49844277:0.28194958
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96025:0.49846357:0.28194845
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96024805:0.49846762:0.28194833
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9602543:0.49845478:0.28194946
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96026915:0.49842513:0.28195107
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96029276:0.49837893:0.28195274
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96032476:0.498316:0.28195482
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9603647:0.4982369:0.28195864
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96041316:0.4981409:0.28196293
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96046984:0.4980289:0.28196794
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9605347:0.49790034:0.28197396
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96060944:0.4977521:0.28198075
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9606885:0.49759534:0.28198802
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96078044:0.49741295:0.28199637
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96088445:0.49720627:0.2820062
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9609817:0.49701285:0.28201538
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96109337:0.49679065:0.28202587
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9612135:0.49655253:0.2820362
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9613418:0.49629778:0.2820475
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9614772:0.49602786:0.28206033
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9616233:0.49573755:0.28207308
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96177334:0.49543837:0.28208685
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9619326:0.49512118:0.28210104
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9620982:0.4947911:0.28211576
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96227205:0.49444354:0.2821319
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.962455:0.49407807:0.28214824
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9626426:0.4937031:0.28216475
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9628191:0.49334988:0.28218
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96298385:0.4930211:0.2821929
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9631507:0.49268848:0.28220493
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96327925:0.4924327:0.28221285
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9634099:0.49217263:0.28222048
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96352714:0.49194026:0.28222555
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96363455:0.49172795:0.282229
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96372956:0.4915404:0.28223097
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9672015:0.49137452:0.27039784
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.97053564:0.49123198:0.2584489
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9737003:0.49111402:0.24649704
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9766621:0.49101657:0.23469537
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9795063:0.49094087:0.22269827
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9822124:0.49088782:0.21057212
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9847532:0.49085718:0.19843215
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9871342:0.4908489:0.18625319
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9913993:0.49087846:0.16194779
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99341995:0.49095172:0.14881968
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99658287:0.49114862:0.12515914
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.000287:0.49163166:0.088327646
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.0024725:0.4924187:0.05158323
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.0030837:0.49388468:0.0021460056
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 1.0019493:0.4949194:0.0355345
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99841416:0.49623173:0.08390653
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9942102:0.4971559:0.120434165
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99052685:0.4980176:0.14477229
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9901317:0.49881145:0.14474249
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.989774:0.49952862:0.14471328
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98945284:0.5001722:0.14468467
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9893565:0.5003654:0.14467525
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98927164:0.5005357:0.14466608
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98919636:0.50068647:0.1446569
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9891325:0.50081486:0.14464796
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9890793:0.5009226:0.14463961
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98903537:0.5010115:0.14463115
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98900217:0.501079:0.14462316
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9889561:0.5011742:0.14460766
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9889423:0.5012036:0.14459944
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9889387:0.50121516:0.1445862
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98894656:0.5012015:0.14457965
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9889817:0.5011355:0.14456606
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98903656:0.5010316:0.14455402
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9891103:0.50088906:0.14454198
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98920304:0.50070965:0.14453089
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9893124:0.5004963:0.14451993
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9876052:0.5002401:0.15658331
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9813627:0.499836:0.19292009
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.978998:0.49968478:0.20495403
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.97648036:0.49952024:0.21701837
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.97386223:0.49933904:0.2288791
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9710801:0.4991435:0.24081898
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96816844:0.49893254:0.25269163
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9651049:0.498707:0.26458037
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96189886:0.49846706:0.27644336
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.95854807:0.49821532:0.2882867
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.95508724:0.4979489:0.29999733
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.95146906:0.4976703:0.31172967
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9477242:0.49737984:0.32338583
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9438672:0.4970535:0.33496428
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.93951946:0.4967606:0.34739435
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9356844:0.4964326:0.35805166
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9313847:0.49609658:0.36954427
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9269982:0.49574724:0.38087308
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9224441:0.4953892:0.3922286
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.91778696:0.49501523:0.4034667
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9129178:0.49463627:0.41482055
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.90798646:0.49424654:0.42596138
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.90290916:0.49384832:0.43707263
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8977157:0.49343675:0.44809818
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89233184:0.49302062:0.459175
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.892563:0.49258843:0.45918941
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8927978:0.49214777:0.4592054
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8930397:0.49169233:0.45922363
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8933117:0.49117696:0.45924473
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8935376:0.49074733:0.45926404
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89379513:0.49025634:0.4592873
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89405805:0.48975307:0.45931244
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89432555:0.48923895:0.45933902
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89459836:0.48871306:0.45936775
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8948799:0.48816833:0.4593985
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8951618:0.487621:0.45943058
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89544684:0.48706558:0.45946372
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89573705:0.48649797:0.45949805
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8960344:0.48591563:0.45953584
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89633536:0.4853233:0.45957386
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8965854:0.48483685:0.45959997
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8967852:0.48445484:0.4596132
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.896934:0.48417825:0.4596144
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89704835:0.48397833:0.45960104
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8970845:0.4839318:0.4595803
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8970863:0.4839634:0.4595443
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89703846:0.4840986:0.45949614
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.896945:0.4843282:0.4594376
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8965156:0.48532853:0.45921957
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89536047:0.48796877:0.45867407
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89358824:0.49186683:0.45796633
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8918817:0.49559623:0.45727217
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89058626:0.49841216:0.45673573
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.88964605:0.500449:0.45634067
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8836993:0.50110584:0.46704972
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8776004:0.50179523:0.4776895
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8709842:0.5023812:0.4890473
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.87070113:0.5029921:0.48892272
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.87042564:0.50358695:0.48880076
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8701541:0.50417316:0.48867953
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.86989295:0.5047366:0.48856187
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8696352:0.5052931:0.4884447
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.86938906:0.5058247:0.48833203
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8691502:0.5063411:0.48822165
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8689188:0.5068419:0.48811352
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.86869144:0.5073341:0.48800623
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.86847705:0.5077995:0.4879042
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8682675:0.5082553:0.48780334
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8680655:0.50869524:0.48770535
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8678886:0.50908065:0.48761737
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8677242:0.50944155:0.48753297
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8676112:0.50969154:0.48747313
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8675097:0.5099188:0.48741627
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.86743325:0.5100925:0.48737
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.86738265:0.5102119:0.4873352
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8614051:0.5102838:0.4977517
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8552233:0.51030594:0.5082791
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8488769:0.51027745:0.51883817
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8424411:0.51019937:0.52930117
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.82924706:0.50994587:0.5499798
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8157738:0.5095192:0.5701579
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.79459304:0.50859183:0.6001133
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.7647929:0.50693935:0.63897574
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.74126136:0.5056611:0.6671027
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.708291:0.50395477:0.7032405
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.68233675:0.5026682:0.72934246
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6464581:0.5009593:0.7624538
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6279918:0.49969408:0.77854884
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6281637:0.49925873:0.7786894
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.62833524:0.49882063:0.7788323
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.62850857:0.49837425:0.778978
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.62868303:0.49792162:0.7791269
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.62885916:0.49746102:0.77927923
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6290361:0.49699458:0.77943397
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.62921464:0.4965203:0.77959156
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6293953:0.4960372:0.77975345
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.62958944:0.49551377:0.77992904
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6297599:0.49505225:0.7800851
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6299463:0.4945431:0.78025746
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6301309:0.4940357:0.78042984
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6303178:0.49351904:0.78060603
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6305072:0.4929917:0.7807864
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6306975:0.4924588:0.7809684
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6308761:0.49195936:0.7811395
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.63104254:0.4914938:0.78129756
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6311996:0.4910558:0.78144586
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.63134456:0.49065295:0.7815819
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6314794:0.49027926:0.78170764
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.63160205:0.48994035:0.78182137
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6317155:0.48962888:0.7819253
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6318171:0.48935124:0.7820171
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6319145:0.4890872:0.78210366
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6319898:0.48888552:0.78216934
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6320601:0.48869926:0.7822288
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6321201:0.48854288:0.7822778
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.63217044:0.48841566:0.7823167
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.63220966:0.48832:0.78234434
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.63223916:0.4882535:0.78236234
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6322771:0.48818123:0.78237724
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.63225836:0.48824647:0.7823515
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6321837:0.48844737:0.7822869
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.632053:0.48878294:0.7821821
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6319799:0.48894024:0.7821425
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.6318344:0.4892533:0.7820643
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.63151014:0.48994946:0.7818898
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.63102734:0.4909846:0.78163064
INFO: Friction B: 0.5:0.5:0.5
